66.66666666666667,73.5632183908046,82.75862068965517,-1,-1,-1,57.241379310344826,66.66666666666667,57.47126436781609,66.66666666666667,78.16091954022988,-1,-1,-1,-1,-1,-1,-1,71.26436781609195,57.47126436781609,-1,-1,-1,-1,55.172413793103445,62.06896551724138,73.5632183908046,-1,-1,-1,64.36781609195403,59.770114942528735,-1,-1,-1,-1,59.770114942528735,80.45977011494253,82.75862068965517,-1,-1,-1,75.86206896551724,66.66666666666667,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,73.5632183908046,89.65517241379311,87.35632183908046,-1,54.252873563218394,-1,100.0,-1,-1,-1,-1,57.93103448275862,-1,-1,-1,-1,53.333333333333336,54.71264367816092,96.55172413793103,-1,-1,-1,58.39080459770115,53.333333333333336,-1,37.01149425287356,44.13793103448276,58.85057471264368,26.20689655172414,31.264367816091955,45.97701149425287,-1,-1,-1,31.49425287356322,23.448275862068964,-1,-1,-1,-1,59.770114942528735,22.528735632183906,15.172413793103448,27.126436781609197,14.022988505747126,11.954022988505747,23.908045977011493,-1,-1,-1,22.528735632183906,14.022988505747126,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.850574712643677,25.517241379310345,37.47126436781609,12.183908045977011,18.850574712643677,30.804597701149426,-1,-1,-1,18.850574712643677,12.183908045977011,-1,-1,-1,-1,3.67816091954023,16.551724137931036,32.64367816091954,-1,-1,-1,-1,-1,0.0,0.0,0.0,11.03448275862069,-1,-1,16.551724137931036,3.67816091954023,-1,-1,-1,-1,-1,-1,-1,-1
15.424973767051416,17.94333683105981,19.20251836306401,-1,-1,27.492130115424974,9.653725078698846,8.604407135362015,9.548793284365162,-1,-1,-1,4.826862539349423,6.820566631689402,-1,-1,-1,-1,2.2035676810073452,0.0,-1,-1,14.165792235047219,11.332633788037775,79.22350472193075,83.8405036726128,85.93913955928646,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,72.92759706190976,72.92759706190976,72.92759706190976,72.92759706190976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.141657922350472,3.147953830010493,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.768046198267566,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60.92396535129932,64.48508180943215,-1,45.42829643888354,45.42829643888354,54.47545717035611,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,54.28296438883542,54.28296438883542,-1,-1,59.48026948989413,-1,-1,-1,-1,-1,-1,18.67179980750722,-1,-1,-1,-1,-1,30.12512030798845,8.373435996150144,-1,51.684311838306066,51.684311838306066,-1,41.48219441770934,40.615976900866215,-1,26.56400384985563,-1,-1,-1,-1,-1,-1,0.0,0.0,-1,-1,-1,-1,-1,32.820019249278154,-1,34.45620789220404,-1,30.317613089509145,30.317613089509145,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,11.646341463414634,-1,-1,-1,-1,-1,17.073170731707318,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,51.21951219512195,53.71951219512195,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58.109756097560975,60.853658536585364,-1,-1,-1,-1,-1,-1,-1,74.20731707317073,-1,-1,34.75609756097561,36.890243902439025,-1,-1,-1,-1,-1,-1,-1,63.353658536585364,100.0,-1,-1,52.31707317073171,-1,-1,43.96341463414634,46.76829268292683,-1,-1,-1,-1,-1,-1,-1,78.35365853658537,-1,-1,56.646341463414636,59.51219512195122,-1,-1,-1,-1,-1,-1,-1,42.5,-1,-1,39.451219512195124,41.951219512195124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,39.69512195121951,-1,-1,26.829268292682926,28.902439024390244,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.402439024390244,-1,-1,18.414634146341463,20.426829268292682,-1,-1,-1,-1,-1,-1,22.621951219512194,16.28048780487805,22.621951219512194,22.621951219512194,0.5487804878048781,1.7682926829268293,-1,0.0,-1,3.4146341463414633,-1,-1,8.231707317073171,10.060975609756097,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.327066196631414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.679592636114375,4.3478260869565215,4.700352526439483,5.0267658963311135,1.5798407102754928,-1,1.6712364538451494,1.6712364538451494,-1,2.376289332811072,1.8540279409844627,100.0,6.319362841101971,5.2748400574487535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,2.376289332811072,1.932367149758454,-1,-1,3.734168951560256,3.8777908343125733,-1
23.64394993045897,-1,-1,-1,14.603616133518775,21.279554937413074,-1,-1,22.39221140472879,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47.70514603616134,-1,-1,-1,-1,-1,-1,-1,-1,89.70792767732962,-1,-1,97.2183588317107,90.82058414464534,-1,-1,-1,-1,-1,-1,66.34214186369958,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,74.40890125173853,-1,90.26425591098749,76.77329624478442,88.17802503477051,-1,29.20723226703755,29.20723226703755,100.0,-1,54.381084840055635,40.890125173852574,52.01668984700974,49.09596662030598,35.04867872044506,46.31432545201669,-1,47.56606397774687,-1,-1,47.14881780250348,-1,47.70514603616134,36.02225312934632,50.48678720445063,59.24895688456189,47.70514603616134,61.33518776077886,-1,-1,53.40751043115438,40.890125173852574,51.599443671766345,57.162726008344926,28.2336578581363,39.082058414464534,-1,27.677329624478443,-1,-1,-1,-1,25.591098748261473,15.577190542420027,26.70375521557719,-1,15.577190542420027,26.00834492350487,-1,7.7885952712100135,0.0,8.762169680111265,-1,46.59248956884562,38.24756606397775,-1,-1,31.84979137691238,-1,-1,46.31432545201669,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.08945686900959,-1,-1,40.73482428115016,-1,-1,41.21405750798722,-1,-1,-1,10.383386581469649,34.50479233226837,35.46325878594249,14.856230031948881,-1,-1,36.10223642172524,26.996805111821086,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84.66453674121406,95.84664536741214,49.52076677316294,96.80511182108626,84.98402555910543,73.3226837060703,100.0,77.63578274760384,65.814696485623,72.84345047923323,-1,36.10223642172524,27.476038338658146,19.64856230031949,11.661341853035143,34.50479233226837,26.517571884984026,18.690095846645367,34.82428115015974,48.88178913738019,25.559105431309906,24.920127795527158,33.22683706070288,61.66134185303515,-1,-1,-1,-1,-1,23.961661341853034,71.56549520766774,-1,-1,42.49201277955272,-1,-1,14.856230031948881,22.68370607028754,-1,-1,0.0,-1,-1,41.21405750798722,32.9073482428115,26.038338658146966,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.9169329073482428,0.0,23.642172523961662,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,35.948905109489054,-1,14.324817518248175,18.065693430656935,-1,-1,7.664233576642336,9.215328467153284,16.514598540145986,-1,-1,17.427007299270073,7.572992700729927,7.846715328467154,26.186131386861312,8.85036496350365,11.13138686131387,-1,87.31751824817518,80.38321167883211,87.13503649635037,-1,-1,50.27372262773723,-1,-1,-1,56.47810218978102,-1,-1,-1,84.94525547445255,91.87956204379562,99.63503649635037,-1,-1,65.32846715328468,-1,43.15693430656934,26.277372262773724,24.543795620437955,-1,-1,-1,-1,-1,-1,24.726277372262775,-1,-1,29.470802919708028,33.85036496350365,32.20802919708029,-1,-1,-1,100.0,-1,-1,68.43065693430657,59.03284671532847,-1,-1,62.043795620437955,-1,-1,-1,-1,-1,-1,61.222627737226276,69.52554744525547,59.762773722627735,-1,-1,42.42700729927007,-1,-1,-1,-1,70.89416058394161,-1,-1,36.13138686131387,-1,-1,-1,-1,59.12408759124087,-1,-1,49.36131386861314,-1,-1,-1,-1,41.24087591240876,-1,-1,22.71897810218978,49.27007299270073,-1,-1,32.93795620437956,-1,-1,11.313868613138686,-1,19.89051094890511,-1,-1,-1,-1,-1,-1,35.49270072992701,31.478102189781023,-1,20.437956204379564,23.357664233576642,-1,-1,-1,-1,-1,-1,48.996350364963504,31.934306569343065,30.2007299270073,23.175182481751825,-1,-1,-1,-1,0.0,20.072992700729927,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63.04744525547445,-1,-1,85.21897810218978,64.32481751824818,-1
15.746124031007753,26.69573643410853,29.45736434108527,26.69573643410853,-1,-1,-1,-1,12.645348837209303,15.69767441860465,17.635658914728683,26.69573643410853,9.641472868217054,8.914728682170542,6.686046511627907,12.5484496124031,0.6782945736434108,0.0,8.478682170542635,-1,14.728682170542635,5.135658914728682,-1,-1,65.11627906976744,61.24031007751938,66.08527131782945,66.56976744186046,59.30232558139535,58.333333333333336,57.36434108527132,62.451550387596896,75.1453488372093,56.395348837209305,68.9922480620155,-1,67.05426356589147,64.14728682170542,66.08527131782945,55.23255813953488,42.92635658914729,55.42635658914729,-1,-1,43.507751937984494,-1,-1,42.92635658914729,51.25968992248062,63.17829457364341,63.17829457364341,51.74418604651163,48.35271317829457,-1,-1,-1,43.507751937984494,54.457364341085274,-1,-1,43.5562015503876,38.22674418604651,37.3062015503876,41.71511627906977,-1,-1,45.833333333333336,48.401162790697676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50.1937984496124,-1,-1,-1,-1,-1,-1,-1,60.901162790697676,-1,-1,-1,-1,-1,-1,-1,21.705426356589147,-1,-1,68.02325581395348,-1,-1,-1,67.9748062015504,64.53488372093024,82.07364341085271,83.28488372093024,-1,45.736434108527135,-1,-1,80.37790697674419,-1,-1,73.11046511627907,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,22.819767441860463,-1,-1,22.722868217054263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6.782945736434108,-1,-1,32.60658914728682,-1,-1,-1,50.145348837209305,41.37596899224806
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.06172839506173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57.77777777777778,54.81481481481482,100.0,-1,-1,-1,-1,-1,-1,-1,-1,40.74074074074074,-1,-1,-1,-1,-1,-1,65.92592592592592,19.506172839506174,-1,-1,-1,19.753086419753085,60.98765432098765,65.92592592592592,32.34567901234568,23.950617283950617,23.950617283950617,28.395061728395063,-1,-1,55.55555555555556,-1,-1,-1,-1,-1,-1,24.444444444444443,19.506172839506174,16.54320987654321,26.17283950617284,25.185185185185187,-1,-1,42.71604938271605,47.65432098765432,-1,-1,52.839506172839506,57.77777777777778,-1,-1,-1,-1,35.06172839506173,-1,-1,-1,-1,-1,45.18518518518518,47.65432098765432,56.2962962962963,-1,-1,-1,-1,-1,11.358024691358025,17.28395061728395,-1,-1,46.41975308641975,46.41975308641975,37.28395061728395,34.81481481481482,-1,13.580246913580247,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,31.11111111111111,-1,-1,37.28395061728395,39.75308641975309,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,12.389380530973451,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60.176991150442475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.778761061946902,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.115755627009648,-1,-1,-1,25.723472668810288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68.0064308681672,-1,-1,-1,87.62057877813506,-1,-1,67.68488745980707,-1,-1,-1,-1,-1,-1,-1,-1,51.28617363344051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66.39871382636656,-1,-1,61.89710610932476,-1,-1,-1,71.86495176848875,69.45337620578778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,23.794212218649516,-1,-1,-1,-1,-1,-1,-1,-1,-1,8.842443729903536,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15.755627009646302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18.170656844689994,21.85389809699202,-1,-1,8.041743400859422,12.461632903621854,-1,-1,-1,-1,-1,-1,9.699201964395334,13.136893799877225,13.87354205033763,-1,5.033763044812768,8.655616942909761,10.251688152240638,-1,7.612031921424187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49.96930632289748,55.98526703499079,58.195211786372006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35.91160220994475,39.47206875383671,36.157151626764886,-1,61.32596685082873,62.369551872314304,-1,-1,-1,-1,-1,-1,-1,56.78330263965623,59.484346224677715,-1,-1,-1,-1,-1,-1,85.88090853284224,88.39779005524862,-1,-1,-1,-1,-1,-1,-1,-1,-1,58.68631062001228,66.17556783302639,68.56967464702271,-1,-1,-1,-1,-1,43.462246777163905,50.03069367710252,51.87231430325353,-1,-1,-1,100.0,-1,53.16144874155924,-1,62.676488643339475,-1,44.38305709023941,51.07427869858809,53.468385512584405,-1,43.462246777163905,50.15346838551258,51.87231430325353,-1,56.599140577041126,63.59729895641498,66.60527931246163,-1,41.988950276243095,44.874155923879684,44.935543278084715,41.06813996316759,-1,37.569060773480665,39.103744628606506,-1,-1,-1,-1,-1,32.53529772866789,38.612645794966234,-1,-1,-1,-1,38.3670963781461,-1,0.0,4.174340085942296,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36.95652173913044,39.130434782608695,-1,0.0,39.130434782608695,54.34782608695652,-1,8.152173913043478,-1,73.91304347826087,73.91304347826087,-1,29.347826086956523,32.608695652173914,32.608695652173914,29.347826086956523,-1,27.717391304347824,27.717391304347824,29.347826086956523,39.130434782608695,37.5,42.391304347826086,47.28260869565217,29.347826086956523,30.97826086956522,32.608695652173914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.08695652173913,29.347826086956523,32.608695652173914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,32.608695652173914,32.608695652173914,39.130434782608695,39.130434782608695,54.34782608695652,60.869565217391305,65.21739130434783,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82.6086956521739,-1,-1,-1,13.043478260869565,17.934782608695652,22.82608695652174,8.152173913043478,13.043478260869565,17.934782608695652,22.82608695652174,21.195652173913043,22.82608695652174,24.456521739130434,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,43.583535108958834,62.469733656174334,81.1138014527845,100.0,33.898305084745765,53.26876513317191,71.42857142857143,89.58837772397095,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,55.157437567861024,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,79.85884907709011,86.42779587404995,91.42236699239956,95.54831704668838,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,44.245385450597176,47.28555917480999,49.239956568946795,52.008686210640604,-1,-1,-1,-1,89.35939196525516,94.29967426710098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80.34744842562432,-1,-1,90.33659066232356,96.9055374592834,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,1.1400651465798046,2.2801302931596092,-1,-1,14.060803474484256,20.03257328990228,-1,-1,25.352877307274703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96.37139807897546,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,11.953041622198507,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,82.07043756670224,100.0,-1,-1,-1,70.4375667022412,-1,-1,53.89541088580577,70.11739594450374,83.2443970117396,88.47385272145144,-1,-1,-1,-1,65.42155816435432,30.73639274279616,-1,-1,49.83991462113127,-1,-1,-1,-1,-1,-1,96.47812166488794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17.212347988774557,20.01870907390084,7.390084190832554,10.28999064546305,-1,-1,13.189897100093546,12.06735266604303,-1,27.315247895229184,25.257249766136574,-1,63.33021515434986,67.07202993451824,74.555659494855,74.08793264733396,69.50420954162769,60.61739943872778,45.46304957904584,49.48550046772685,-1,69.31711880261928,63.985032740879326,-1,85.3133769878391,89.14873713751169,96.72591206735267,95.0420954162769,-1,-1,78.01683816651075,81.19738072965389,-1,84.84565014031806,55.00467726847521,-1,100.0,-1,-1,96.0710944808232,-1,-1,61.7399438727783,62.67539756782039,-1,-1,-1,-1,82.3199251637044,-1,-1,99.0645463049579,48.643592142188965,54.53695042095416,72.68475210477081,84.84565014031806,-1,46.117867165575305,38.54069223573433,39.56969130028064,-1,54.06922357343311,51.356407857811035,-1,66.32366697848457,78.11038353601496,-1,-1,74.4621141253508,69.31711880261928,49.953227315247894,53.50795135640786,-1,68.47521047708139,76.42656688493919,-1,44.71468662301216,48.456501403180546,57.8110383536015,-1,75.02338634237606,50.32740879326473,60.43030869971936,61.8334892422825,65.5753040224509,58.09167446211413,70.06548175865295,-1,-1,69.97193638914874,83.06828811973807,-1,49.39195509822264,61.17867165575304,-1,-1,38.1665107577175,37.97942001870907,34.237605238540695,36.10851262862489,-1,62.394761459307766,59.96258185219832,-1,-1,-1,-1,-1,-1,60.24321796071094,-1,-1,34.14405986903648,46.02432179607109,-1,-1,-1,-1,-1,34.14405986903648,-1,-1,45.93077642656689,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.9289055191768005,7.483629560336763,29.653882132834426,-1,-1,0.0,19.08325537885875,22.263797942001872,-1,35.266604303087,22.5444340505145,34.79887745556595,78.57811038353601,59.49485500467727,55.940130963517305,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,100.0,-1,100.0,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,47.36842105263158,-1,-1,18.94736842105263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,30.87719298245614,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,50.0,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,58.783120706575076,76.44749754661433,64.6712463199215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,70.55937193326791,-1,-1,-1,-1,-1,-1,-1,-1,62.610402355250244,-1,-1,47.20314033366045,48.773307163886166,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.043179587831208,30.912659470068697,-1,-1,-1,-1,-1,-1,-1,-1,12.26692836113837,4.5142296368989205,-1,-1,-1,-1,17.17369970559372,15.89793915603533,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
